@RELATION Starcraft_PvP_Protoss

@ATTRIBUTE ProtossPylon INTEGER
@ATTRIBUTE ProtossSecondPylon INTEGER
@ATTRIBUTE ProtossFirstGas INTEGER
@ATTRIBUTE ProtossSecondGas INTEGER
@ATTRIBUTE ProtossFirstExpansion INTEGER
@ATTRIBUTE ProtossSecondExpansion INTEGER
@ATTRIBUTE ProtossThirdExpansion INTEGER
@ATTRIBUTE ProtossFourthExpansion INTEGER
@ATTRIBUTE ProtossGateway INTEGER
@ATTRIBUTE ProtossSecondGatway INTEGER
@ATTRIBUTE ProtossThirdGatway INTEGER
@ATTRIBUTE ProtossFourthGatway INTEGER
@ATTRIBUTE ProtossCore INTEGER
@ATTRIBUTE ProtossZealot INTEGER
@ATTRIBUTE ProtossGoon INTEGER
@ATTRIBUTE ProtossRange INTEGER
@ATTRIBUTE ProtossForge INTEGER
@ATTRIBUTE ProtossCannon INTEGER
@ATTRIBUTE ProtossGroundWeapons1 INTEGER
@ATTRIBUTE ProtossGroundArmor1 INTEGER
@ATTRIBUTE ProtossShields1 INTEGER
@ATTRIBUTE ProtossGroundWeapons2 INTEGER
@ATTRIBUTE ProtossGroundArmor2 INTEGER
@ATTRIBUTE ProtossShields2 INTEGER
@ATTRIBUTE ProtossCitadel INTEGER
@ATTRIBUTE ProtossLegs INTEGER
@ATTRIBUTE ProtossArchives INTEGER
@ATTRIBUTE ProtossTemplar INTEGER
@ATTRIBUTE ProtossArchon INTEGER
@ATTRIBUTE ProtossStorm INTEGER
@ATTRIBUTE ProtossDarkTemplar INTEGER
@ATTRIBUTE ProtossDarkArchon INTEGER
@ATTRIBUTE ProtossMaelstorm INTEGER
@ATTRIBUTE ProtossRoboBay INTEGER
@ATTRIBUTE ProtossShuttle INTEGER
@ATTRIBUTE ProtossShuttleSpeed INTEGER
@ATTRIBUTE ProtossRoboSupport INTEGER
@ATTRIBUTE ProtossReavor INTEGER
@ATTRIBUTE ProtossReavorDamage INTEGER
@ATTRIBUTE ProtossReavorCapacity INTEGER
@ATTRIBUTE ProtossObservory INTEGER
@ATTRIBUTE ProtossObs INTEGER
@ATTRIBUTE ProtossStargate INTEGER
@ATTRIBUTE ProtossCorsair INTEGER
@ATTRIBUTE ProtossDisruptionWeb INTEGER
@ATTRIBUTE ProtossFleetBeason INTEGER
@ATTRIBUTE ProtossCarrier INTEGER
@ATTRIBUTE ProtossCarrierCapacity INTEGER
@ATTRIBUTE ProtossTribunal INTEGER
@ATTRIBUTE ProtossArbitor INTEGER
@ATTRIBUTE ProtossStatis INTEGER
@ATTRIBUTE ProtossRecall INTEGER
@ATTRIBUTE ProtossAirWeapons1 INTEGER
@ATTRIBUTE ProtossAirArmor1 INTEGER
@ATTRIBUTE ProtossAirWeapons2 INTEGER
@ATTRIBUTE ProtossAirArmor2 INTEGER
@ATTRIBUTE midBuild {FastLegs,FastDT,FastObs,ReaverDrop,Carrier,FastExpand,Unknown}

@DATA
1166,3102,3984,14208,10816,11896,14984,19520,1808,2436,10860,17648,4716,2898,6042,8478,7656,8376,12068,29134,0,18560,0,0,5908,10940,7046,18694,22322,18714,8144,0,0,12468,18064,0,0,0,0,0,14146,15028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1164,3050,2360,0,0,0,0,0,1828,4538,9600,0,3822,2946,5564,5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8746,11614,10700,10082,10664,0,0,13154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1140,2972,4400,0,11210,0,0,0,1850,2412,8018,11736,5450,2832,6938,7368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8886,0,0,0,0,0,0,10222,10790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1170,3036,4680,0,0,0,0,0,1888,2480,0,0,5474,2894,6538,0,0,0,0,0,0,0,0,0,6856,0,8340,0,0,0,9346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1122,2632,2602,0,10192,0,0,0,1802,4442,0,0,3740,2804,4882,5290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6848,0,0,0,0,0,0,8748,9428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1196,3062,7220,0,0,0,0,0,1890,2472,7664,0,7896,2878,0,0,8300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1138,2628,2558,0,0,0,0,0,1812,5710,6670,0,5370,2812,6452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1198,3164,3440,0,0,0,0,0,1932,2600,0,0,4214,2920,5204,5696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1192,2202,3090,0,0,0,0,0,1836,4288,0,0,3782,2818,5304,5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1194,3426,2364,0,8470,0,0,0,1876,3926,0,0,2878,3054,3984,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1252,4406,4186,6652,3866,0,0,0,4996,0,0,0,6098,0,0,0,2276,3068,0,0,0,0,0,0,7114,0,8512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1152,2586,2524,0,0,0,0,0,1786,3944,4842,0,3674,2792,4718,7010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1178,3064,0,0,0,0,0,0,1848,2482,5616,5872,0,2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1198,3018,4356,0,0,0,0,0,1860,2436,0,0,5548,2846,6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1212,3318,2226,0,0,0,0,0,1878,3868,0,0,2890,2968,4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1188,2958,5278,13318,10112,14128,22026,0,1858,2450,10576,12952,6532,2854,0,0,7132,8144,20856,0,0,0,0,0,7530,9738,8518,15284,16510,0,9516,0,0,10968,12584,0,0,0,0,0,12804,13518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1190,2946,2376,12894,9254,19906,0,0,1868,3672,5096,7574,6742,2852,16364,13324,8646,10606,13056,0,0,19794,0,0,8090,15558,9538,13722,0,14324,10678,0,0,10166,11482,0,0,0,0,0,11864,12752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1178,3026,3748,0,0,0,0,0,1870,2410,13188,13460,4724,2876,5832,13036,9018,11872,0,0,0,0,0,0,5988,0,6982,0,0,0,8006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1158,2926,4966,0,0,0,0,0,1828,2416,12774,13086,5400,2808,6382,7664,7774,8932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9438,0,0,0,0,0,0,10746,13602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1188,2890,4234,15364,12278,0,0,0,1832,2398,7114,12478,4714,2812,5724,6268,8550,10226,14010,18608,0,0,0,0,15632,16638,0,0,0,0,0,0,0,17996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1198,2548,2724,14026,10292,10450,19534,0,1846,3834,7072,13860,4932,2826,5928,5990,8224,10398,11052,15514,0,0,0,0,14644,15660,18554,0,0,0,0,0,0,13982,0,0,0,0,0,0,15274,16252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1238,3028,2376,13092,9704,0,0,0,1870,3970,0,0,4438,2892,5436,5870,8336,9178,0,0,0,0,0,0,6750,0,7762,0,0,10326,8758,0,0,11264,0,0,0,0,0,0,12552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1154,2990,3786,0,0,0,0,0,1866,2496,7096,7334,4728,2864,5792,0,8858,9628,0,0,0,0,0,0,6606,9726,7924,11964,0,0,8908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1140,2912,6354,10612,11652,17494,24616,28304,1818,2354,7214,14802,7262,2798,9332,15066,7706,8422,16076,20130,35450,20656,24214,39548,13026,14128,17608,19382,21478,18770,0,0,0,8742,13096,0,0,0,0,0,10052,10672,23086,0,0,0,0,0,24776,25948,25966,40054,0,0,0,0,FastObs
1128,2366,2958,13158,10468,18482,22186,26088,1812,6150,6672,15352,3766,2794,4796,15116,9200,11932,15664,36108,0,19872,44556,0,4940,18610,6138,8778,11160,10794,7186,27516,0,13010,14402,0,0,0,0,0,14774,15802,31424,0,0,0,0,0,32914,34884,0,38194,0,0,0,0,FastDT
1158,3038,3926,14754,9770,10666,18248,23244,1878,2474,12138,16148,4660,2862,5644,6598,7388,8318,17326,21406,29268,23444,25568,0,13732,15258,18784,19818,20650,24350,19854,0,0,10532,19936,0,0,0,0,0,12048,12582,27630,0,0,0,0,0,29298,0,0,0,0,0,0,0,FastExpand
1166,3102,3984,14208,10816,11896,14984,19520,1808,2436,10860,17648,4716,2898,6042,8478,7656,8376,12068,29134,0,18560,0,0,5908,10940,7046,18694,22322,18714,8144,0,0,12468,18064,0,0,0,0,0,14146,15028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1154,2882,2352,16692,13496,0,0,0,1846,4466,9700,10058,3870,2830,4858,8362,7662,10994,15572,0,0,0,0,0,5152,8438,6210,12720,13942,0,7226,0,0,16552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1158,3128,2830,0,14386,17092,0,0,1824,2458,0,0,4034,3304,5084,5304,0,0,0,0,0,0,0,0,15284,0,16532,0,0,0,0,0,0,6196,12912,11920,9932,10562,0,0,7706,8340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1186,2998,4356,12290,9906,17368,21144,0,1886,2460,10762,11976,5172,2888,6186,10244,7106,8354,14664,18960,0,18948,23042,0,6828,13138,7852,15612,19024,15540,8854,0,0,12676,14010,0,0,0,0,0,14502,16942,19866,0,0,0,0,0,21014,22390,0,0,0,0,0,0,FastDT
1134,3076,2438,13292,8546,13060,22468,0,1910,3566,14288,15940,4852,2898,6068,5954,17064,20204,17956,0,0,22524,0,0,10452,15798,13476,14708,17774,14900,20454,0,0,7132,8962,0,0,0,0,0,9240,9840,17706,0,0,0,0,0,18918,19962,21452,0,0,0,0,0,FastObs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1198,3164,3440,0,0,0,0,0,1932,2600,0,0,4214,2920,5204,5696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1192,2202,3090,0,0,0,0,0,1836,4288,0,0,3782,2818,5304,5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1204,3092,4658,17420,10320,18086,0,0,1878,2542,11154,11322,5720,2882,6720,11590,7482,8746,12172,16642,0,0,0,0,6710,10874,7696,10444,11300,0,8680,0,0,13540,0,0,0,0,0,0,16196,16782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1154,3104,4628,14234,9908,12718,16948,0,1820,2728,15748,16692,5274,2862,6420,18380,14308,17166,17878,0,0,0,0,0,11882,17838,13586,0,0,0,14916,0,0,6766,8056,11172,8198,9006,0,0,8356,9604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1168,3178,5382,0,0,0,0,0,1874,2540,7624,0,5660,2872,6680,8484,10198,11028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1174,2772,4434,0,10778,0,0,0,1834,2434,0,0,5394,2950,6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7656,8988,9756,9092,10388,0,0,8976,9846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,3046,5114,0,11644,12586,13668,17962,1872,2490,13002,13198,7880,2896,13764,0,6440,7194,16454,20574,0,0,0,0,8996,13174,10246,14588,15594,20324,11230,0,0,9200,10540,0,0,0,0,0,11720,12612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1170,2966,2330,13040,10324,18536,0,0,1850,4636,11754,14584,3846,2858,5282,0,9346,13800,13868,0,0,0,0,0,5350,13242,6490,10130,11172,0,7532,14132,0,7398,0,0,0,0,0,0,10084,10692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1132,2910,4152,0,10576,0,0,0,1812,2380,8562,0,4784,2812,5782,7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6492,0,0,11466,0,0,0,7990,8522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,2976,2420,0,11252,0,0,0,1916,4352,0,0,3708,2902,4788,7298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256,7654,0,8498,9218,0,0,7788,8338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1226,3000,5008,0,0,0,0,0,1920,2442,10490,0,6336,2904,8046,0,5330,7358,0,0,0,0,0,0,7880,10658,8866,0,0,0,9918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1152,3028,2382,0,0,0,0,0,1884,4980,0,0,3594,2924,4596,7968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8024,9366,0,10120,11348,0,0,9548,10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1142,2950,5506,0,0,0,0,0,1834,2444,0,0,6622,2848,8208,0,8604,9330,0,0,0,0,0,0,7970,0,8996,0,0,0,10086,0,0,11520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1184,3004,5764,0,4968,0,0,0,1858,2444,10028,10316,6184,2840,0,0,8578,9298,0,0,0,0,0,0,8008,0,9042,0,0,0,10052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1208,3052,5652,12978,11094,16224,21998,0,1882,2514,11232,13942,6200,2862,7182,9786,7336,8258,16840,20924,0,20914,0,0,14228,15208,16310,17358,18866,18962,0,0,0,9040,0,0,0,0,0,0,10336,10882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1126,2896,3294,15638,8974,18768,0,0,1780,2356,13840,14588,4048,2764,5150,13204,6972,7918,14368,0,0,19618,0,0,5076,13230,6312,9590,13118,10146,7292,0,0,14850,20614,0,0,0,0,0,16208,16758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1200,3268,2228,0,0,0,0,0,1878,3864,0,0,2914,3578,4130,5160,7708,8662,0,0,0,0,0,0,6518,0,7508,0,0,0,8494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1164,2618,3058,0,0,0,0,0,1858,4192,5644,0,3618,2838,4818,6046,9276,10060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1140,2934,3792,0,10790,0,0,0,1836,2402,11072,0,4696,2816,5738,6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7970,0,0,0,0,0,0,9316,10358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1166,2534,3134,0,0,0,0,0,1866,9148,10156,0,3918,2918,4962,5384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6876,0,0,8214,8760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1152,3020,3572,13122,9648,0,0,0,1848,2468,8216,9966,4182,2844,5274,5564,0,0,0,0,0,0,0,0,12816,13924,0,0,0,0,0,0,0,7570,0,0,0,0,0,0,8864,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1188,3456,2370,12956,11724,0,0,0,1854,4262,6960,8148,3006,3162,5532,6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5898,12722,0,0,0,0,0,7408,8004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1235,3145,3445,0,0,0,0,0,1960,2580,6985,0,3905,2960,5015,5380,8385,9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1190,3020,3315,0,0,0,0,0,1875,2470,0,0,4210,2885,5365,0,8970,0,0,0,0,0,0,0,5660,9180,6690,0,0,0,7710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1230,2925,3735,0,0,0,0,0,2445,6200,0,0,4575,3505,5770,0,8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1230,3095,3385,0,0,0,0,0,1945,2555,0,0,4295,2950,5455,0,8335,9215,0,0,0,0,0,0,5740,0,6795,0,0,0,7820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1200,3035,3340,0,0,0,0,0,1900,2485,0,0,4220,2890,5355,0,8265,8975,0,0,0,0,0,0,5675,0,6760,0,0,0,7750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1290,3275,4140,0,0,0,0,0,2020,2540,0,0,5140,3015,6310,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7795,9085,0,9265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1210,3035,3305,0,0,0,0,0,1895,2470,7985,0,4135,2885,5375,5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1230,3205,3620,0,0,0,0,0,1965,2640,6905,0,4390,3020,5605,5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1225,3015,2420,21745,8215,15650,0,0,1925,4810,9135,10925,4015,2950,5155,5510,10815,12615,11560,20140,0,0,0,0,11910,12970,15080,19665,20510,0,16775,0,0,6730,16710,0,0,0,0,0,8060,8615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1220,3280,2515,18975,7450,16695,21005,0,1995,5335,10820,11870,3880,2980,4925,6080,7770,8665,0,0,0,0,0,0,12505,13515,16465,17980,19500,21165,0,0,0,9090,15470,0,10545,11100,0,0,10645,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1235,3020,2475,3365,0,0,0,0,1925,4170,8190,0,5125,2925,6395,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6530,9055,0,9535,10245,0,0,7850,8560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1225,3045,5035,9730,6640,0,0,0,1985,3875,12225,13065,5860,2975,7195,13660,7155,7870,0,0,0,0,0,0,7980,0,9065,11175,14450,10200,10065,0,0,9680,11410,0,0,0,0,0,11150,13830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1210,2440,3030,0,9195,0,0,0,1915,4360,9790,0,4870,2905,5960,6095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7055,0,0,0,0,0,0,8410,9230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1160,2795,2380,0,0,0,0,0,1870,4650,0,0,3695,2880,4690,4855,8420,9240,0,0,0,0,0,0,5730,0,6960,0,0,0,7955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1265,3000,2530,4525,0,0,0,0,1950,3825,12290,0,5685,3090,7810,9420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8450,10110,0,10900,11650,0,0,12545,13660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1150,3180,7885,0,0,0,0,0,1940,2730,9520,12120,8890,2930,9990,10345,10170,11005,0,0,0,0,0,0,11565,12745,16395,0,0,18110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1160,2925,3215,0,0,0,0,0,1795,2380,8160,0,4070,2795,5320,5120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8995,0,0,0,0,0,0,10345,11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1265,3315,3580,0,0,0,0,0,2075,2725,7205,0,4425,3090,5590,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9125,0,0,0,0,0,0,10450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1275,3150,2545,9465,7065,0,0,0,1985,4440,5890,8345,3635,3060,4720,5315,0,0,0,0,0,0,0,0,11660,12920,17350,0,0,0,0,0,0,8895,0,0,0,0,0,0,10250,10940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1150,2940,2225,0,14620,0,0,0,1865,5910,7985,15680,3620,2860,4615,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4735,9105,0,9530,10145,0,0,6070,6670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1150,2700,2225,0,13205,0,0,0,1845,6670,7370,0,3615,2895,4620,5720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5240,8855,0,9110,9960,0,0,6545,7095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1195,2420,3060,0,0,0,0,0,1920,5190,5535,0,3705,2925,4790,5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8720,10015,0,10025,10665,0,0,10060,13010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1225,3100,3405,0,0,0,0,0,1930,2535,0,0,4245,2935,5460,10795,8170,8875,0,0,0,0,0,0,5745,0,6770,0,0,0,7775,0,0,11335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1210,3150,3825,0,0,0,0,0,1950,2610,8490,0,4985,2965,6140,0,9550,10375,0,0,0,0,0,0,6405,8950,7425,0,0,0,8435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1130,2645,2360,11820,9670,19645,21035,0,1830,5455,7505,15095,3730,2920,5125,4925,0,0,0,0,0,0,0,0,16015,25520,17105,18245,0,18195,0,0,0,6285,11075,14880,10450,12580,0,0,7585,8130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1275,2775,2570,15695,10550,0,0,0,2005,5870,11900,0,4305,3005,5315,5525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7440,12665,14630,10715,11455,0,0,8780,9475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1160,2740,2230,0,0,0,0,0,1870,6690,0,0,3635,2890,4695,5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5190,9030,0,9280,9985,0,0,6530,7195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1240,3180,2475,0,10040,0,0,0,1980,5020,8335,12395,3780,3075,4795,4835,0,0,0,0,0,0,0,0,8265,9600,13445,0,0,0,0,0,0,6660,0,0,0,0,0,0,7980,9065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1165,2940,3245,24805,21940,0,0,0,1840,2395,10565,13225,4070,2840,5135,5415,7260,8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12225,16050,17820,16900,17630,0,0,13730,14285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1275,2335,3090,0,21155,0,0,0,1890,4450,12715,17950,3755,2940,4910,9380,0,0,0,0,0,0,0,0,5160,18085,6165,21000,0,19995,7190,0,0,15770,23325,0,0,0,0,0,17150,17730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1155,2870,2190,13450,11195,0,0,0,1845,5775,8750,0,3490,2885,4490,4835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6110,9355,0,9735,10435,0,0,7410,8035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1255,2995,2525,0,11640,0,0,0,1980,6435,8565,13445,3820,3080,4925,6755,8120,8835,12170,0,0,0,0,0,5240,0,6285,10785,0,8920,7335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1175,3100,3935,0,0,0,0,0,1915,2570,9035,10595,4925,2920,6085,6460,0,0,0,0,0,0,0,0,9330,14445,10395,0,0,0,11470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1280,3115,3410,0,0,0,0,0,1965,2580,8990,0,4260,2970,5485,5970,8725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10285,0,0,0,0,0,0,12485,13050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1228,3232,2686,15454,13822,19160,0,0,2008,6010,9426,16020,5310,3008,6774,7894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7372,9326,0,10316,11728,0,0,12046,14196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1272,3274,3976,0,0,0,0,0,1984,2760,8132,14930,6022,2990,7616,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10832,16094,0,15774,16366,0,0,12166,12750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1225,3245,5030,13390,10970,0,0,0,2025,2530,9730,12320,5420,3045,6550,8620,0,0,0,0,0,0,0,0,13890,14920,16515,0,0,0,0,0,0,7915,0,0,0,0,0,0,9345,9890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
