@RELATION Starcraft_TvZ_Zerg

@ATTRIBUTE ZergPool INTEGER
@ATTRIBUTE ZergOverlord INTEGER
@ATTRIBUTE ZergZergling INTEGER
@ATTRIBUTE ZergZerglingSpeed INTEGER
@ATTRIBUTE ZergCrackling INTEGER
@ATTRIBUTE ZergBurrow INTEGER
@ATTRIBUTE ZergGas INTEGER
@ATTRIBUTE ZergSecondGas INTEGER
@ATTRIBUTE ZergSecondHatch INTEGER
@ATTRIBUTE ZergThirdHatch INTEGER
@ATTRIBUTE ZergFourthHatch INTEGER
@ATTRIBUTE ZergFifthHatch INTEGER
@ATTRIBUTE ZergSixthHatch INTEGER
@ATTRIBUTE ZergSeventhHatch INTEGER
@ATTRIBUTE ZergHydraDen INTEGER
@ATTRIBUTE ZergHydra INTEGER
@ATTRIBUTE ZergHydraRange INTEGER
@ATTRIBUTE ZergHydraSpeed INTEGER
@ATTRIBUTE ZergLurker INTEGER
@ATTRIBUTE ZergLair INTEGER
@ATTRIBUTE ZergSpire INTEGER
@ATTRIBUTE ZergMutalisk INTEGER
@ATTRIBUTE ZergScourge INTEGER
@ATTRIBUTE ZergAirAttack INTEGER
@ATTRIBUTE ZergAirArmor INTEGER
@ATTRIBUTE ZergQueenNest INTEGER
@ATTRIBUTE ZergQueen INTEGER
@ATTRIBUTE ZergHive INTEGER
@ATTRIBUTE ZergGreaterSpire INTEGER
@ATTRIBUTE ZergGardian INTEGER
@ATTRIBUTE ZergDevour INTEGER
@ATTRIBUTE ZergUltraliskCavern INTEGER
@ATTRIBUTE ZergUltralisk INTEGER
@ATTRIBUTE ZergUltraliskArmor INTEGER
@ATTRIBUTE ZergUltraliskSpeed INTEGER
@ATTRIBUTE ZergDefilerMound INTEGER
@ATTRIBUTE ZergDefiler INTEGER
@ATTRIBUTE ZergConsume INTEGER
@ATTRIBUTE ZergevoDen INTEGER
@ATTRIBUTE ZergMeleeWeapons1 INTEGER
@ATTRIBUTE ZergRangeWeapons1 INTEGER
@ATTRIBUTE ZergGroundArmor1 INTEGER
@ATTRIBUTE ZergMeleeWeapons2 INTEGER
@ATTRIBUTE ZergRangeWeapons2 INTEGER
@ATTRIBUTE ZergGroundArmor2 INTEGER
@ATTRIBUTE ZergCreep INTEGER
@ATTRIBUTE ZergSunken INTEGER
@ATTRIBUTE ZergSpore INTEGER
@ATTRIBUTE midBuild {TwoHatchMuta,ThreeHatchMuta,HydraRush,Standard,HydraMass,Lurker,Unknown}

@DATA
2326,1406,3666,6846,0,0,1552,4658,3138,4394,15134,15476,18072,18106,12836,15418,0,20188,16958,6060,8838,11278,16628,0,0,15740,25046,16768,18596,20490,0,0,0,0,0,19930,20980,20966,12892,0,14174,21364,0,18992,25460,5174,5602,0,ThreeHatchMuta
3185,1425,4595,0,0,22830,1585,3705,2710,9275,15545,17360,19255,19695,9915,11330,16085,14455,13335,5540,7075,8950,12605,8970,0,13000,0,14375,16250,19535,0,33885,36205,0,36525,20905,23180,24170,20850,33910,21785,21790,0,25865,25870,4740,5120,24350,TwoHatchMuta
1725,2360,3015,5735,0,3945,2040,3970,3635,10360,13950,21525,22170,27240,6405,7675,24470,22890,8980,5310,10870,12800,27930,13245,0,20440,0,21460,23340,25190,0,0,0,0,0,0,0,0,28675,0,30040,0,0,0,0,5605,6060,0,Lurker
3205,1405,4590,0,0,0,1620,3630,2680,7210,10670,15250,21175,23935,7515,8470,14880,12805,10060,6565,14510,24955,22110,0,0,21625,0,22955,24935,27250,0,0,0,0,0,0,0,0,11610,0,12390,23155,0,13345,24270,5000,5460,0,Standard
1705,2315,3020,3255,0,0,2025,8675,4810,5940,0,0,0,0,0,0,0,0,0,7050,8730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9665,10060,0,ThreeHatchMuta
3060,1400,4410,5930,0,0,4675,20415,2590,4310,16930,20490,25790,29365,8815,11355,22840,21175,11850,8340,17080,0,19065,0,0,29735,0,32465,0,0,0,0,0,0,0,0,0,0,21060,0,21900,21905,0,26675,27415,5625,6200,0,HydraMass
3270,1425,4705,0,0,0,1540,3735,2790,11590,19620,25990,0,0,7685,9600,17830,13655,12450,7130,21340,25350,24260,0,0,21370,0,22645,24575,26430,0,0,0,0,0,0,0,0,14135,0,17855,23290,0,23315,0,6205,6680,0,Standard
3175,1400,4670,0,0,19875,1500,5435,2730,9845,11140,11550,14245,14655,9085,11830,15870,14270,13150,6865,8400,10265,14460,0,0,14900,0,15895,17755,19585,0,0,0,0,0,21830,0,0,19940,0,20950,20960,0,0,0,5310,6140,0,TwoHatchMuta
1075,3030,2335,6235,0,0,2625,4315,14380,21590,25650,26675,39965,44020,9070,11050,44260,40720,12105,8220,15160,17160,17245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50180,0,50920,0,0,0,0,19550,0,0,Lurker
3048,1342,4310,0,0,0,1480,4790,2576,4614,11654,12230,12574,14008,6242,7486,0,7006,12412,8876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7286,7798,0,HydraMass
3215,1435,4515,5970,21825,0,3830,6415,2750,10685,14715,24600,0,0,8725,10900,0,0,11395,5165,6695,19405,9475,0,0,15690,0,17375,19205,21085,0,22460,23980,0,24005,0,0,0,21020,21780,0,21875,0,0,0,5950,6715,0,TwoHatchMuta
3174,1364,4526,5518,0,7198,3812,7248,2638,9770,13720,31670,37416,37626,6076,7892,13096,11508,8606,5086,10564,0,13590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10708,0,11526,20208,0,15666,20414,6282,7310,0,Lurker
3115,1405,4415,5720,21345,0,3780,6980,2650,9890,13900,16435,19120,25445,6195,7820,13555,11140,8780,5160,10575,17150,14350,0,0,14070,0,15165,17135,19040,0,20685,23260,27640,22585,0,0,0,10530,21320,11240,24475,24435,0,0,5840,7385,0,Lurker
1550,2195,2845,7700,28205,0,4850,10535,3580,5880,15780,17765,22970,25155,8940,10815,0,0,11505,7015,12025,13975,13950,0,0,18600,0,19885,21750,24065,25520,34865,36255,41975,36240,25215,27605,27585,11915,34730,0,12685,0,0,17050,5635,6225,0,HydraMass
3055,1360,4420,5830,19150,0,3725,7995,2650,8440,11915,13875,25480,27085,9465,10535,0,0,12050,5145,6830,18230,10170,0,0,13930,0,15270,17430,19785,0,0,0,0,0,27610,0,0,9145,19130,0,9960,0,0,14470,4600,4955,0,TwoHatchMuta
3215,1600,5200,0,0,0,1380,3755,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4305,4700,0,Unknown
2305,1330,0,0,0,0,2370,4600,3445,8955,11280,18250,18410,19515,12335,14715,14890,13115,21180,3695,5275,7195,9690,7175,0,10390,0,11710,13855,0,24855,0,0,0,0,0,0,0,15955,0,16735,17320,0,21275,21380,15515,16210,0,TwoHatchMuta
1405,2085,2670,6840,0,7330,5515,10690,3610,5425,0,0,0,0,10830,11885,0,0,0,9655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5640,7880,0,HydraMass
3005,1385,4815,0,0,0,3650,8685,2560,6675,10110,14230,16570,17395,5790,7655,18595,8500,9840,5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,0,17745,17770,0,23310,27845,6805,7335,0,Standard
3055,1330,4350,15175,20030,0,4000,6395,2590,5465,13015,14390,17800,20520,10850,12545,0,0,13490,5375,6925,9670,9900,0,0,17045,0,18085,20035,22045,0,0,0,0,0,0,0,0,7855,17550,0,18465,22400,0,0,6435,7320,8705,TwoHatchMuta
3200,1390,7370,0,0,5700,1545,3775,2385,10650,0,0,0,0,6030,6900,12805,10350,8975,5575,11795,13890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11700,0,12510,0,0,0,0,4505,5190,0,Lurker
2565,1400,3945,6120,0,0,4725,14340,3440,4395,11100,16000,18615,21280,7565,15735,19505,16850,17055,6735,8285,10155,10235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15720,0,0,16455,0,0,0,8160,8680,0,HydraMass
1705,2170,2965,8275,0,0,2460,5455,4140,5030,17800,18265,0,0,11265,13525,17060,15390,14545,10395,14110,0,16290,0,0,21640,0,22950,0,0,0,0,0,0,0,0,0,0,17120,0,18690,0,0,0,0,9430,9945,0,HydraMass
2886,1336,4236,11348,18084,0,3926,7692,2572,3026,4436,13744,14048,14560,10982,11768,0,0,13566,5490,7098,8982,16728,0,0,15002,0,16204,0,0,0,27426,0,0,29526,18104,21242,19126,11308,25380,0,12418,0,0,16762,5562,5952,0,ThreeHatchMuta
1612,2148,2878,0,0,0,1906,9286,6992,11814,0,0,0,0,4612,6584,0,0,7408,3496,10296,12212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lurker
3036,1350,4292,10196,14020,0,3768,6350,2602,9690,12040,0,0,0,6296,7930,0,0,9006,5352,16402,0,0,0,0,10922,0,11986,0,0,0,0,0,0,0,14012,15700,15434,15462,0,0,16324,0,0,0,5558,5942,0,Lurker
1612,2148,2878,0,0,0,1906,9286,6992,11814,0,0,0,0,4612,6584,0,0,7408,3496,10296,12212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lurker
3000,1360,4270,6845,0,0,2740,9080,2475,6025,14175,0,0,0,11355,0,0,0,0,4490,6240,8470,8115,0,9720,0,0,0,0,0,0,0,0,0,0,0,0,0,15155,0,0,0,0,0,0,7255,7680,0,TwoHatchMuta
3280,1445,4590,11845,23600,0,5795,7530,2845,9850,13155,13380,18115,26360,8325,10060,0,0,11265,7150,13850,0,15800,0,0,15080,0,16225,18180,0,0,0,0,0,0,18610,21105,20205,11060,0,0,11875,0,0,0,4770,5225,0,Standard
2705,3175,3980,37295,0,0,3325,4120,2020,12285,16140,20215,27405,30550,6465,7870,16395,14650,9250,5450,11170,0,13505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5050,7235,0,Lurker
3250,1430,4665,6110,24735,0,4120,8095,2780,7685,15305,29760,0,0,11100,12640,19030,17340,14080,5775,7345,9205,14045,0,0,20550,0,22595,0,0,0,27500,29155,29145,31560,0,0,0,15425,20565,16255,16260,24705,0,20570,4960,5410,0,TwoHatchMuta
3145,1410,4425,6865,40355,0,3540,4700,2690,4870,5655,11875,12265,13415,10415,11905,0,0,13020,6080,8515,15170,11630,0,0,17715,0,20340,22580,25630,0,32640,34665,33930,0,28050,30715,29090,29490,31500,0,31510,35725,0,35735,5040,5555,0,ThreeHatchMuta
2640,1460,3920,0,0,0,2930,5630,3640,4430,4970,14190,0,0,7055,8490,9865,8260,0,7735,11235,13815,14625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,9530,0,HydraMass
3050,1390,5205,0,0,0,3735,6960,2595,7210,11640,16785,19590,32360,6160,8110,13650,10600,8795,5390,0,0,0,0,0,32560,0,33720,0,0,0,0,0,0,0,0,0,0,13665,0,14690,14695,0,19290,19295,4900,5285,0,Standard
2920,1310,4185,5385,0,0,1510,3435,2490,8055,0,0,0,0,0,0,0,0,0,4875,6415,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5920,8035,0,TwoHatchMuta
3025,1365,4500,8215,25700,0,1550,5140,2540,4405,14555,15230,17475,23080,8165,9930,0,0,10690,6605,17560,0,20085,0,0,21795,0,22900,0,0,0,0,0,0,0,26115,27830,28245,12090,13525,0,13540,20105,0,20120,4490,4935,0,HydraMass
2405,1415,3680,7420,0,0,5315,9780,3370,4515,0,0,0,0,8150,10760,0,0,11605,6885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5645,6455,0,HydraMass
2415,1410,3700,8645,0,0,6755,0,3285,4510,0,0,0,0,9450,10635,0,0,0,8260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7350,7880,0,HydraMass
3685,1325,0,0,0,0,1650,14580,2930,11365,13290,0,0,0,4980,5975,7425,5880,16585,4950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5640,0,6340,14990,0,10430,15350,0,0,0,Standard
3050,1380,4370,8455,0,0,4700,7420,2630,4575,11705,17900,20965,28405,11055,12425,18825,16395,13825,6175,7860,9730,17360,0,0,15145,0,16380,21800,23815,0,0,0,0,0,18470,20625,19720,14820,0,15575,15580,0,20350,20360,5185,5540,0,ThreeHatchMuta
3060,1370,4330,7925,0,0,6220,6365,2615,6060,12615,13365,16205,19030,8130,8855,0,0,12860,8730,10435,0,12430,0,0,39285,0,41590,0,0,0,0,0,0,0,43780,44905,44925,14125,0,30300,15195,0,34570,22130,5145,5530,0,HydraMass
3200,1470,4520,7690,17430,0,5915,6510,2705,5090,10060,13950,14400,0,8660,10525,0,0,11320,7305,0,0,0,0,0,13860,0,15235,0,0,0,22550,23915,0,23960,17125,19150,18530,10280,11580,11370,11395,16200,0,16355,5395,6650,0,HydraMass
3490,1380,0,0,0,0,2185,13660,2760,11485,17685,31150,36145,43260,4955,6385,7160,5625,16335,4800,24520,0,26690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5350,0,6010,10245,0,14610,19170,14730,15235,0,Standard
1570,2170,2830,5460,0,0,1880,3805,3300,11970,17775,22710,24415,25680,7675,9200,21215,19300,10320,6295,12545,15130,17995,0,0,24330,0,0,0,0,0,0,0,0,0,0,0,0,18040,0,19260,19270,0,0,0,5300,5825,0,Lurker
2986,1324,4280,9168,20202,0,5156,8846,2522,4210,13074,17368,17808,18948,10412,13260,0,0,14554,8506,10154,12028,14656,0,0,15530,0,16624,0,0,0,0,0,0,0,18882,20262,19872,10796,0,0,12956,0,0,17344,5696,6142,0,ThreeHatchMuta
2950,1330,4218,9538,16028,0,5450,6982,2520,4134,11828,13498,15054,16940,8060,10260,20948,21754,10948,6864,0,0,0,0,0,12350,0,14130,0,0,0,0,0,0,0,16018,17112,17046,7552,0,0,8426,0,0,18010,4680,5256,0,HydraMass
2942,1298,4212,10302,16644,20378,5168,7166,2492,4056,10436,13938,20424,24522,7680,9634,0,0,10544,6548,19224,0,21194,0,0,12906,0,14060,0,0,0,0,0,0,0,16040,17374,17382,8060,13174,0,13166,22100,0,22094,6784,7228,0,HydraMass
2972,1326,4322,9328,0,0,4824,8716,2494,4246,9790,9884,11028,13634,7196,8308,0,17694,9910,6376,12824,0,0,0,0,17668,0,18866,0,0,0,0,0,0,0,0,0,0,14276,0,15042,15028,0,0,0,6228,6852,0,HydraMass
1090,3450,2345,7855,0,0,3320,6095,6840,16725,0,0,0,0,11420,12980,0,0,14675,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lurker
0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2905,1355,5065,5325,17940,0,3985,6200,2480,3875,12690,18845,0,0,9025,11275,0,0,12135,5840,7450,9395,13320,0,0,12755,0,14260,0,0,0,0,0,0,0,16450,17420,17430,16965,0,0,0,0,0,0,9290,9675,0,ThreeHatchMuta
3020,1375,4280,7745,0,0,4170,6040,2595,4600,12970,14640,0,0,7530,9530,0,0,10075,5655,7200,0,10600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9700,0,0,10535,0,0,14735,6970,7425,0,ThreeHatchMuta
3065,1415,4345,13145,0,0,3640,6415,2550,4535,8710,13520,16500,0,7240,8750,0,0,12485,5250,6835,9220,11790,9435,0,11365,0,12950,14845,16685,0,19075,21820,0,21835,18995,20960,20950,8060,21940,0,8890,0,0,13825,5595,6690,0,ThreeHatchMuta
2550,3215,3885,4100,0,0,1425,2730,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2550,3215,3885,4100,0,0,1425,2730,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2935,1365,4280,6305,16910,0,4405,8465,2520,3995,7795,13240,17120,18500,6615,7610,0,29670,9555,5710,9895,11910,17635,0,0,13630,0,14885,0,0,0,0,0,0,0,16935,18875,18105,11375,0,0,12730,0,0,0,7985,8825,0,HydraMass
2970,1340,4240,7765,19510,5370,4380,10345,2570,3955,10930,12965,13930,17350,7910,9570,0,0,10535,6670,12700,0,15330,0,0,15610,0,17425,0,0,0,26940,0,0,0,20275,21865,21250,12280,0,0,13465,0,0,19500,5385,5750,0,HydraMass
2950,1400,4355,4985,0,0,3550,0,2525,4515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5320,0,0,Unknown
2060,1410,3350,4545,0,0,2685,7550,4160,12845,14165,0,0,0,9820,11020,0,0,12550,5295,6860,8760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14125,0,0,0,0,0,0,6580,8425,0,TwoHatchMuta
3100,1345,4370,8160,0,0,4875,7510,2625,4830,16080,0,0,0,7180,8395,15485,13240,12550,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8695,0,20150,17145,0,0,0,5365,5815,9475,HydraMass
3140,1330,4435,10245,0,0,4965,9055,2615,4565,13545,0,0,0,8460,11065,0,0,11800,7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12545,0,0,13455,0,0,0,5105,5480,0,HydraMass
1600,2175,2850,8810,22015,5505,1925,5530,3440,4750,10450,11925,13605,18615,7775,9625,15825,14230,10485,7125,19615,0,22650,0,0,18675,0,20005,0,0,0,22005,23565,25765,23615,23115,0,0,11490,18255,18240,13235,23135,23140,17565,5340,5735,0,HydraMass
1605,2230,2875,0,0,0,2005,5305,3360,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1585,2180,2840,7990,22260,0,1950,4810,3285,4480,10085,14120,20830,20935,7145,9335,15030,13125,10615,6190,0,0,0,0,0,18410,0,19725,0,0,0,24220,25710,29940,27515,22295,23505,23580,10985,19065,14665,11960,23115,23215,18385,5335,5845,0,HydraMass
2060,1410,3350,4545,0,0,2685,7550,4160,12845,14165,0,0,0,9820,11020,0,0,12550,5295,6860,8760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14125,0,0,0,0,0,0,6580,8425,0,TwoHatchMuta
3100,1345,4370,8160,0,0,4875,7510,2625,4830,16080,0,0,0,7180,8395,15485,13240,12550,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8695,0,20150,17145,0,0,0,5365,5815,9475,HydraMass
3140,1330,4435,10245,0,0,4965,9055,2615,4565,13545,0,0,0,8460,11065,0,0,11800,7435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12545,0,0,13455,0,0,0,5105,5480,0,HydraMass
1600,2175,2850,8810,22015,5505,1925,5530,3440,4750,10450,11925,13605,18615,7775,9625,15825,14230,10485,7125,19615,0,22650,0,0,18675,0,20005,0,0,0,22005,23565,25765,23615,23115,0,0,11490,18255,18240,13235,23135,23140,17565,5340,5735,0,HydraMass
1605,2230,2875,0,0,0,2005,5305,3360,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1585,2180,2840,7990,22260,0,1950,4810,3285,4480,10085,14120,20830,20935,7145,9335,15030,13125,10615,6190,0,0,0,0,0,18410,0,19725,0,0,0,24220,25710,29940,27515,22295,23505,23580,10985,19065,14665,11960,23115,23215,18385,5335,5845,0,HydraMass
3750,1380,5115,11580,18830,0,6610,7655,2615,3465,6375,7560,11295,14485,9135,10510,11405,9885,15510,10180,12430,0,16065,0,0,14885,0,16655,0,0,0,0,0,0,0,20865,22245,22220,7750,13075,8985,9000,18040,13135,13160,5515,6020,0,HydraMass
3015,1400,4505,5375,0,0,3660,9880,2630,7285,9630,12405,13255,15310,6070,7385,14600,11870,8665,5065,11975,0,13935,0,0,19490,0,20795,0,0,0,0,0,0,0,0,0,0,10715,14055,16105,11460,21185,21170,16475,20850,21330,0,Standard
2875,1340,4125,7465,0,14155,4485,6210,2440,3830,11585,22005,0,0,0,0,0,0,0,5925,7490,9370,15865,0,0,9955,0,10960,13240,15105,0,0,0,0,0,0,0,0,18765,0,19965,0,0,0,0,6130,6525,19690,ThreeHatchMuta
3245,1455,5270,7525,0,0,1615,3760,2415,0,0,0,0,0,0,0,0,0,0,5085,6655,8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5255,5640,0,TwoHatchMuta
3180,1580,5875,0,0,0,1440,3375,2645,0,0,0,0,0,9285,12205,0,0,13025,4705,7460,9385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4875,5665,0,TwoHatchMuta
3115,1425,4530,7925,35600,33660,4445,8490,2630,4310,13070,17790,19945,25700,11650,14105,18480,15610,14610,6105,7665,9825,9695,0,0,25825,0,26945,28795,31015,0,28890,32190,33510,31050,49300,50815,50795,14670,35010,15585,15590,0,20385,21660,4965,5685,0,ThreeHatchMuta
1750,2235,3010,0,0,0,1950,0,11860,18385,0,0,0,0,4450,5800,0,0,7605,3410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lurker
2862,1304,4316,0,0,0,4608,6040,2498,3944,0,0,0,0,0,0,0,0,0,5912,7518,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4934,5350,0,ThreeHatchMuta
3028,1370,4396,6536,20544,17992,4622,6612,2552,4130,10828,14342,20208,21552,10262,11916,0,0,13354,6094,8178,10052,14534,0,0,11712,0,13046,15114,17508,0,22728,25676,25662,27676,14992,16400,16394,12122,20554,0,15442,24964,0,19514,7620,8816,26886,ThreeHatchMuta
2496,1278,3824,4334,0,0,2520,6276,2394,3406,3622,8780,0,0,0,0,0,0,0,3992,5712,7606,0,0,8220,11838,0,12884,14736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15182,0,0,ThreeHatchMuta
2940,1336,5154,6380,16282,0,4420,6158,2510,4282,8506,11398,15774,19432,10020,11838,0,0,12744,5806,7380,9764,16208,0,0,12678,0,13968,0,0,0,24604,27542,25982,29246,16272,18386,17366,10042,21672,0,10832,26000,0,14994,6548,7002,0,ThreeHatchMuta
2216,1372,3480,3908,13590,0,2396,6942,3204,4926,10652,12544,15974,18884,10188,11396,0,0,12714,6090,7784,9704,16556,0,0,10218,0,11282,0,0,0,0,0,0,0,13576,15332,15320,11884,0,0,12572,0,0,20058,7308,7812,0,ThreeHatchMuta
2898,1290,4242,5572,0,0,2880,7238,2420,9432,13450,14280,0,0,0,0,0,0,0,5108,6716,8594,13848,0,9822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7272,7686,0,TwoHatchMuta
0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1592,2160,2846,3210,18768,0,1926,7536,4234,5374,10826,19274,25264,25942,11016,13616,0,0,14782,7270,8794,10700,17322,0,0,15868,0,16924,0,0,0,32306,0,0,0,18792,21226,21210,12368,0,0,13184,0,0,26280,8380,8918,0,ThreeHatchMuta
3262,1346,4536,4566,0,0,2722,8028,2488,17270,0,0,0,0,0,0,0,0,0,4556,6310,8166,10700,9538,0,13410,0,14398,16244,18234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256,6676,0,TwoHatchMuta
1620,2178,2876,3222,0,0,1910,7796,4312,5672,11258,12720,16128,19532,7446,8746,0,0,13780,6916,8438,10504,15874,0,0,13966,0,15096,0,0,0,0,0,0,0,17098,18692,18524,12560,0,0,13730,0,0,17760,8164,8576,0,HydraMass
1612,2212,2856,6342,18186,0,1854,4622,3254,4462,10036,11124,13544,14658,10380,11854,0,0,12928,6082,7602,9470,14932,0,0,13198,0,14484,0,0,0,24250,27896,25872,27974,18176,19706,20166,10704,18146,0,11904,23324,0,16260,6430,6848,30412,ThreeHatchMuta
2848,1314,4140,6466,0,0,4540,6420,2474,3862,0,0,0,0,17698,19044,0,0,0,5846,7430,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8386,8880,0,ThreeHatchMuta
2875,1435,4150,9960,0,0,1550,4985,2350,10205,15035,20375,21685,22010,12335,13855,19735,17835,15145,6885,8425,10355,21180,0,0,19250,0,21520,26875,29630,0,25430,0,0,0,0,0,0,17820,0,18630,0,0,0,0,4635,7190,0,TwoHatchMuta
3090,1455,4500,0,0,0,1635,3645,2455,9685,15460,0,0,0,5920,7515,14105,10820,8635,5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9925,0,10705,0,0,15060,0,4790,6170,10660,Lurker
3096,1402,4932,9594,0,0,7556,8120,2736,5376,0,0,0,0,13476,14228,0,0,0,13358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7170,9050,0,9302,0,0,0,4684,5072,0,HydraMass
4230,1260,5525,9765,0,10420,1645,4735,2930,3905,12115,21405,22690,0,10095,11840,24145,20915,13080,8970,0,0,0,0,0,18010,22190,20795,0,0,0,29930,0,0,0,0,0,0,14625,0,15905,15915,0,22340,22350,6040,7395,0,HydraMass
2495,1360,4330,3865,0,0,1515,0,4160,4520,5015,12495,0,0,7055,10560,18625,15030,11595,4955,6530,8820,15905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7125,7595,0,ThreeHatchMuta
3156,1448,4444,0,0,0,1670,3842,2468,14068,16664,20722,21802,27896,8268,11134,22160,25168,12636,5398,6984,8842,16356,0,0,15536,20164,17032,18908,20946,0,0,0,0,0,33152,35320,34510,24482,0,25584,25606,0,32228,33274,5508,7240,40702,TwoHatchMuta
2984,1416,4278,6260,14662,0,4228,6022,2538,3972,9274,13664,17248,17554,9730,11518,0,0,12630,5648,7222,9120,12360,0,0,11544,0,12722,0,0,0,19280,21924,20660,22780,14654,17180,16242,10746,14938,0,11462,19804,0,15694,8260,13520,21584,ThreeHatchMuta
2948,1374,4242,5116,16202,0,3332,7436,2522,7488,8966,10318,12496,18272,5452,6694,14458,11938,8106,4614,11224,0,13218,0,0,12240,0,13460,0,0,0,21466,0,0,0,15416,17056,18736,11022,22282,0,11708,0,0,16214,5750,8026,0,Standard
2968,1326,4266,7668,14244,0,5190,7338,2506,3936,11096,11644,16446,17556,8618,10544,0,0,11958,6474,8002,9918,15100,0,0,11340,0,12384,0,0,0,0,0,0,0,14222,15898,15334,11480,17570,0,12396,0,0,16800,6436,6822,0,ThreeHatchMuta
3218,1324,4508,10238,13692,19262,4214,5322,2482,4040,9716,11474,16434,28658,7040,11778,0,0,12640,5434,7000,9304,17114,0,0,10802,0,11878,14482,0,0,16748,18942,19222,19216,13708,15868,15854,13046,28168,0,22632,0,0,28174,6752,7300,22680,ThreeHatchMuta
