@RELATION Starcraft_ZvZ_Zerg

@ATTRIBUTE ZergPool INTEGER
@ATTRIBUTE ZergOverlord INTEGER
@ATTRIBUTE ZergZergling INTEGER
@ATTRIBUTE ZergZerglingSpeed INTEGER
@ATTRIBUTE ZergCrackling INTEGER
@ATTRIBUTE ZergBurrow INTEGER
@ATTRIBUTE ZergGas INTEGER
@ATTRIBUTE ZergSecondGas INTEGER
@ATTRIBUTE ZergSecondHatch INTEGER
@ATTRIBUTE ZergThirdHatch INTEGER
@ATTRIBUTE ZergFourthHatch INTEGER
@ATTRIBUTE ZergFifthHatch INTEGER
@ATTRIBUTE ZergSixthHatch INTEGER
@ATTRIBUTE ZergSeventhHatch INTEGER
@ATTRIBUTE ZergHydraDen INTEGER
@ATTRIBUTE ZergHydra INTEGER
@ATTRIBUTE ZergHydraRange INTEGER
@ATTRIBUTE ZergHydraSpeed INTEGER
@ATTRIBUTE ZergLurker INTEGER
@ATTRIBUTE ZergLair INTEGER
@ATTRIBUTE ZergSpire INTEGER
@ATTRIBUTE ZergMutalisk INTEGER
@ATTRIBUTE ZergScourge INTEGER
@ATTRIBUTE ZergAirAttack INTEGER
@ATTRIBUTE ZergAirArmor INTEGER
@ATTRIBUTE ZergQueenNest INTEGER
@ATTRIBUTE ZergQueen INTEGER
@ATTRIBUTE ZergHive INTEGER
@ATTRIBUTE ZergGreaterSpire INTEGER
@ATTRIBUTE ZergGardian INTEGER
@ATTRIBUTE ZergDevour INTEGER
@ATTRIBUTE ZergUltraliskCavern INTEGER
@ATTRIBUTE ZergUltralisk INTEGER
@ATTRIBUTE ZergUltraliskArmor INTEGER
@ATTRIBUTE ZergUltraliskSpeed INTEGER
@ATTRIBUTE ZergDefilerMound INTEGER
@ATTRIBUTE ZergDefiler INTEGER
@ATTRIBUTE ZergConsume INTEGER
@ATTRIBUTE ZergevoDen INTEGER
@ATTRIBUTE ZergMeleeWeapons1 INTEGER
@ATTRIBUTE ZergRangeWeapons1 INTEGER
@ATTRIBUTE ZergGroundArmor1 INTEGER
@ATTRIBUTE ZergMeleeWeapons2 INTEGER
@ATTRIBUTE ZergRangeWeapons2 INTEGER
@ATTRIBUTE ZergGroundArmor2 INTEGER
@ATTRIBUTE ZergCreep INTEGER
@ATTRIBUTE ZergSunken INTEGER
@ATTRIBUTE ZergSpore INTEGER
@ATTRIBUTE midBuild {TwoHatchMuta,ThreeHatchMuta,HydraRush,Standard,HydraMass,Lurker,Unknown}

@DATA
1632,2206,2916,0,0,0,1922,8318,5990,0,0,0,0,0,0,0,0,0,0,3324,5198,7054,7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4734,6470,0,TwoHatchMuta
2338,1308,3610,3754,0,0,2146,0,4798,8622,0,0,0,0,0,0,0,0,0,3596,5200,7076,7570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1890,1374,3160,0,0,0,2026,0,4554,0,0,0,0,0,0,0,0,0,0,3356,5112,6996,7964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2344,1328,3614,0,0,0,2108,0,4172,8912,0,0,0,0,0,0,0,0,0,3602,5184,7028,7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2874,1338,4164,5280,0,0,2966,0,2406,0,0,0,0,0,0,0,0,0,0,4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2362,1328,3604,3712,0,0,2032,0,4794,0,0,0,0,0,0,0,0,0,0,3614,5506,7396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662,7054,0,TwoHatchMuta
2230,1340,3496,4818,0,0,3540,0,2968,0,0,0,0,0,0,0,0,0,0,5346,7108,9216,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2364,1328,3644,5840,0,0,2112,0,4088,0,0,0,0,0,0,0,0,0,0,3630,5154,9286,9512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6068,6484,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1588,2134,2862,3140,0,0,1844,0,0,0,0,0,0,0,0,0,0,0,0,3850,5996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2370,1332,3634,4362,0,0,3096,0,3022,0,0,0,0,0,0,0,0,0,0,5054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2006,1414,3286,3536,0,0,2322,0,4462,0,0,0,0,0,0,0,0,0,0,4942,7010,8916,10812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2186,1294,3444,3966,0,0,2346,0,4636,0,0,0,0,0,0,0,0,0,0,3570,5766,8926,7948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1628,2342,2984,4254,0,0,1954,0,6340,0,0,0,0,0,0,0,0,0,0,3278,4898,6770,8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2186,1286,3454,3962,0,0,2314,11056,5950,9608,0,0,0,0,0,0,0,0,0,3548,5082,6938,8134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3754,4176,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2510,3180,3775,4250,0,0,2860,0,1870,6725,0,0,0,0,8920,9785,12865,11250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7985,0,0,0,0,0,0,8140,0,8790,HydraMass
2265,1425,3535,3875,0,0,2395,11650,4705,10130,13965,0,0,0,0,0,0,0,0,3685,6470,8360,13105,0,10980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110,5515,0,TwoHatchMuta
2360,1435,3640,3855,0,0,1580,2470,3375,0,0,0,0,0,0,0,0,0,0,4550,6080,8035,8435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2210,1300,3505,3940,0,0,2325,0,4480,9835,0,0,0,0,0,0,0,0,0,3590,5205,7145,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1624,2186,2898,3704,0,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,3246,4836,6848,11626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7028,7470,0,TwoHatchMuta
2186,1280,3452,3822,0,0,2322,0,7780,0,0,0,0,0,0,0,0,0,0,3566,5118,8908,8450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510,4952,0,TwoHatchMuta
2118,1368,3374,6134,0,0,3440,5976,3074,0,0,0,0,0,0,0,0,0,0,4908,7918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6296,6696,0,TwoHatchMuta
2180,1272,3464,4198,0,0,2304,0,3984,0,0,0,0,0,0,0,0,0,0,3582,5358,7544,7524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7912,8314,0,TwoHatchMuta
3038,1384,4308,4930,0,0,3256,0,2532,0,0,0,0,0,0,0,0,0,0,4598,6156,8162,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2260,1362,3812,5372,0,0,2352,0,4124,0,0,0,0,0,0,0,0,0,0,3618,5150,7022,8036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5672,6064,0,TwoHatchMuta
1814,1304,3108,5164,0,0,3376,0,3262,0,0,0,0,0,0,0,0,0,0,4598,6190,15722,8174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17630,18040,0,TwoHatchMuta
2212,1350,3514,4322,0,0,2348,16538,4092,0,0,0,0,0,0,0,0,0,0,3596,5550,12586,8714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1884,1380,3146,5516,0,16096,3482,10798,3376,16402,0,0,0,0,0,0,0,0,0,4840,8348,12188,10460,14352,14302,0,0,0,0,0,0,0,0,0,0,0,0,0,6978,0,0,0,0,0,0,5784,6150,7948,TwoHatchMuta
2386,1342,3648,3904,0,0,2092,0,6714,0,0,0,0,0,0,0,0,0,0,3678,5572,7590,14732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7196,7702,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2844,1312,4098,4870,0,0,3208,0,2426,0,0,0,0,0,0,0,0,0,0,4414,5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2868,1342,4138,4518,0,0,2956,0,2452,0,0,0,0,0,0,0,0,0,0,4200,5882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6602,7090,0,TwoHatchMuta
1574,2152,2844,3194,0,0,1850,12282,6804,10878,0,0,0,0,0,0,0,0,0,4172,5698,7710,9428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2416,1424,3692,4132,0,0,2166,14438,6652,13094,0,0,0,0,0,0,0,0,0,3668,5366,7290,10662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4624,4980,0,TwoHatchMuta
2234,1350,3508,8426,0,0,2064,11360,4352,9346,0,0,0,0,0,0,0,0,0,3492,5258,7130,7414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5734,6390,0,TwoHatchMuta
2230,1308,3510,0,0,0,2344,9658,4104,8160,0,0,0,0,0,0,0,0,0,3606,5198,7044,7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10222,10636,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2238,1346,3534,3546,0,0,2306,11348,4560,10780,0,0,0,0,0,0,0,0,0,3998,5740,7824,7628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2206,1304,3470,0,0,0,2368,10040,4182,8856,0,0,0,0,0,0,0,0,0,3642,5450,7314,7440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2994,1336,4278,0,0,0,3124,6310,2496,0,0,0,0,0,0,0,0,0,0,4400,5928,7776,7822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352,4702,0,TwoHatchMuta
2378,1364,3630,0,0,0,1616,0,4824,8380,0,0,0,0,0,0,0,0,0,3642,5164,7026,7732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2248,1356,3508,3572,0,0,2334,10190,4578,9736,0,0,0,0,0,0,0,0,0,4038,5982,7836,7972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2452,1270,3722,0,0,0,1430,10020,4658,8622,0,0,0,0,0,0,0,0,0,3710,5234,7082,7282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2842,1282,4114,4596,0,0,2956,11476,2410,0,0,0,0,0,0,0,0,0,0,4168,5950,7842,9844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2184,1344,3438,3476,0,0,2336,0,3990,0,0,0,0,0,0,0,0,0,0,4458,8518,12714,11044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9300,0,0,0,0,0,0,6320,6716,10040,TwoHatchMuta
1544,2068,2792,3046,0,1510,1834,12276,9052,0,0,0,0,0,0,0,0,0,0,3828,5418,7320,10884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1810,1298,3066,3138,0,0,1932,0,0,0,0,0,0,0,0,0,0,0,0,3808,5380,7238,9366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2356,1322,3654,3880,0,0,2330,7750,3376,0,0,0,0,0,0,0,0,0,0,4546,6104,7978,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9318,9734,0,TwoHatchMuta
2432,1370,3718,7584,0,0,2196,10534,4336,8766,0,0,0,0,0,0,0,0,0,3700,5480,9980,7350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4676,5032,0,TwoHatchMuta
2562,1318,4720,0,0,0,1702,0,4510,0,0,0,0,0,0,0,0,0,0,3860,5394,7290,7336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,4648,0,TwoHatchMuta
2856,1306,4116,4638,0,0,2968,0,2414,8990,0,0,0,0,0,0,0,0,0,4210,5736,7642,8388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2676,1396,6382,5316,0,0,1774,0,4660,0,0,0,0,0,0,0,0,0,0,3964,5542,7478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490,0,0,TwoHatchMuta
2918,1346,0,0,0,0,3016,4676,2450,9738,0,0,0,0,0,0,0,0,0,4276,5804,7684,8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6564,0,0,0,0,0,0,6726,7580,7360,TwoHatchMuta
2158,1380,4010,0,0,0,1738,0,6192,0,0,0,0,0,0,0,0,0,0,3532,5056,6904,6934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3138,3670,0,TwoHatchMuta
1622,2186,2908,3078,0,0,1714,9430,6146,8774,0,0,0,0,0,0,0,0,0,3278,4820,7864,6692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1884,1388,3930,0,0,0,2014,0,4450,0,0,0,0,0,0,0,0,0,0,3304,4828,6694,7028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2398,1350,4350,5394,0,0,2062,8218,4172,0,0,0,0,0,0,0,0,0,0,3646,5168,7104,7024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6146,8242,0,TwoHatchMuta
1884,1330,8812,4284,22416,0,1930,14700,4140,7884,16858,17854,0,0,23578,0,0,0,0,3220,4964,6862,22306,0,0,14926,0,15956,0,0,0,0,0,0,0,17930,22330,19388,15524,23436,0,16254,0,0,21518,4656,13774,18228,TwoHatchMuta
2886,1356,7366,13352,0,26038,8252,8968,2492,4058,5386,0,0,0,10302,11288,12944,11264,0,14394,17222,24726,0,0,0,19180,0,22262,0,0,0,0,0,0,0,0,0,0,5754,0,9390,9424,0,14004,9708,5486,10164,7052,HydraMass
1644,2214,2908,3094,0,0,1786,0,0,0,0,0,0,0,0,0,0,0,0,4154,6154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2488,1342,3754,4104,0,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,3744,6266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5374,5732,0,TwoHatchMuta
2286,1310,3576,4014,0,0,2230,0,3976,4640,0,0,0,0,0,0,0,0,0,3564,5164,8042,7226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1742,2280,3020,5010,0,0,1310,1906,0,0,0,0,0,0,0,0,0,0,0,3202,4726,6592,13280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7038,7548,0,TwoHatchMuta
1576,2124,2830,3170,0,0,1908,0,0,0,0,0,0,0,0,0,0,0,0,4136,6064,8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4482,4898,0,TwoHatchMuta
2896,1300,4160,4306,0,0,2944,0,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9260,0,0,0,0,0,0,4084,4466,0,Unknown
1554,2120,2824,0,0,0,1820,0,5476,0,0,0,0,0,0,0,0,0,0,3542,5102,6976,9918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1558,2134,2814,3114,0,0,1870,0,7446,0,0,0,0,0,0,0,0,0,0,3910,5452,8552,7486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9296,0,0,0,0,0,0,9344,0,9974,TwoHatchMuta
2094,1344,4326,0,0,0,1730,0,4222,0,0,0,0,0,0,0,0,0,0,3410,4934,6812,7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2356,1342,5140,0,0,0,2068,0,4100,0,0,0,0,0,0,0,0,0,0,3610,5134,7040,7624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5314,0,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2350,1390,3805,3925,0,0,2610,0,3670,0,0,0,0,0,0,0,0,0,0,4660,6465,9095,8445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2235,1375,3510,6620,0,0,3135,9135,3030,0,0,0,0,0,0,0,0,0,0,4435,5985,7975,11350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6220,6585,0,TwoHatchMuta
2228,1380,3500,3818,0,0,2496,15694,3282,0,0,0,0,0,0,0,0,0,0,4464,6222,10382,8136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6748,7116,0,TwoHatchMuta
2920,1384,4180,4744,0,0,3012,11940,2476,0,0,0,0,0,0,0,0,0,0,4368,6266,13594,8164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5822,15886,0,TwoHatchMuta
2200,1338,3468,3738,0,0,2408,2504,3276,16988,0,0,0,0,0,0,0,0,0,4456,6398,9084,8426,9970,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,8904,0,0,0,0,0,0,8928,0,9576,TwoHatchMuta
2202,1296,3474,0,0,0,3014,9978,2902,18086,18188,26120,28376,0,0,0,0,0,0,4300,6678,8558,8572,0,13594,0,0,0,0,0,0,0,0,0,0,0,0,0,19778,0,0,0,0,0,0,5528,6164,20466,TwoHatchMuta
2072,1326,3494,4788,0,0,2976,7164,2930,0,0,0,0,0,0,0,0,0,0,4268,5992,7906,7892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5164,6094,0,TwoHatchMuta
2434,1352,3692,4888,0,0,2208,0,4304,10128,0,0,0,0,0,0,0,0,0,3684,5260,7126,7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2100,1358,3352,6312,0,0,2196,9324,4060,8600,0,0,0,0,0,0,0,0,0,3458,5172,8910,7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
2334,1290,3578,9352,0,0,1982,0,4126,0,0,0,0,0,0,0,0,0,0,3588,5112,7020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
1374,1706,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362,4156,0,Unknown
2326,1300,3602,3908,0,0,2134,0,0,0,0,0,0,0,0,0,0,0,0,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3694,4052,0,Unknown
2530,1405,3895,5170,0,0,3360,8105,3250,11370,0,0,0,0,0,0,0,0,0,4595,6125,8015,9665,0,11675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3520,3880,0,TwoHatchMuta
2420,1395,3675,0,0,0,2245,7440,4455,13130,0,0,0,0,0,0,0,0,0,3740,5270,7145,0,15495,10155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7135,7525,0,TwoHatchMuta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3136,1320,4892,4944,0,0,1524,3242,2502,6570,0,0,0,0,0,0,0,0,0,4482,6022,7894,10262,8314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TwoHatchMuta
